game_id,Season,ConfAbbrev,DayNum,WTeamID,LTeamID
823,2005,pac_ten,124,3332,3449
824,2005,nec,124,3346,3284
825,2005,a_ten,124,3350,3348
826,2005,nec,124,3352,3148
827,2005,nec,124,3357,3291
828,2005,wcc,124,3365,3258
829,2005,nec,124,3384,3383
830,2005,big_east,124,3385,3371
831,2005,pac_ten,124,3390,3143
832,2005,big_east,124,3393,3207
833,2005,cusa,124,3395,3177
834,2005,a_ten,124,3396,3386
835,2005,sec,124,3397,3435
836,2005,mac,124,3405,3296
837,2005,sun_belt,124,3418,3198
838,2005,pac_ten,124,3425,3112
839,2005,big_east,124,3437,3344
840,2005,acc,124,3438,3199
841,2005,southern,124,3441,3204
842,2005,sun_belt,124,3443,3114
843,2005,big_east,124,3452,3338
844,2005,a_ten,124,3462,3269
845,2005,pac_ten,125,3113,3332
846,2005,sun_belt,125,3117,3375
847,2005,maac,125,3145,3265
848,2005,big_east,125,3163,3393
849,2005,acc,125,3181,3268
850,2005,a_ten,125,3203,3350
851,2005,big_ten,125,3277,3336
852,2005,big_ten,125,3278,3326
853,2005,sun_belt,125,3292,3317
854,2005,acc,125,3314,3438
855,2005,big_east,125,3323,3452
856,2005,big_east,125,3353,3385
857,2005,wcc,125,3365,3211
858,2005,pac_ten,125,3390,3425
859,2005,cusa,125,3395,3257
860,2005,a_ten,125,3396,3462
861,2005,sec,125,3397,3261
862,2005,big_east,125,3437,3130
863,2005,horizon,125,3453,3227
864,2005,horizon,125,3460,3178
865,2005,big_east,126,3163,3323
866,2005,meac,126,3197,3288
867,2005,southland,126,3270,3402
868,2005,big_ten,126,3277,3278
869,2005,sun_belt,126,3292,3443
870,2005,acc,126,3314,3181
871,2005,southland,126,3322,3427
872,2005,big_east,126,3353,3437
873,2005,meac,126,3354,3299
874,2005,pac_ten,126,3390,3113
875,2005,a_ten,126,3396,3203
876,2005,sun_belt,126,3418,3117
877,2005,southland,126,3419,3311
878,2005,southland,126,3426,3372
879,2005,horizon,126,3453,3460
880,2005,big_south,127,3128,3149
881,2005,wac,127,3129,3431
882,2005,big_east,127,3163,3353
883,2005,big_south,127,3219,3157
884,2005,big_twelve,127,3235,3160
885,2005,big_south,127,3251,3457
886,2005,big_twelve,127,3281,3242
887,2005,sun_belt,127,3292,3418
888,2005,big_twelve,127,3304,3329
889,2005,wac,127,3305,3218
890,2005,meac,127,3313,3126
891,2005,big_twelve,127,3328,3401
892,2005,nec,127,3352,3357
893,2005,nec,127,3384,3346
894,2005,big_south,127,3421,3347
895,2005,swac,128,3106,3238
896,2005,swac,128,3108,3411
897,2005,big_twelve,128,3124,3281
898,2005,aec,128,3131,3392
899,2005,mac,128,3132,3275
900,2005,mwc,128,3140,3161
901,2005,meac,128,3164,3354
902,2005,mac,128,3185,3123
903,2005,wac,128,3201,3374
904,2005,swac,128,3212,3105
905,2005,caa,128,3220,3456
906,2005,patriot,128,3221,3159
907,2005,big_twelve,128,3243,3304
908,2005,mac,128,3245,3325
909,2005,wac,128,3256,3129
910,2005,mac,128,3267,3405
911,2005,mwc,128,3307,3361
912,2005,meac,128,3313,3214
913,2005,aec,128,3318,3420
914,2005,wac,128,3349,3305
915,2005,wac,128,3363,3409
916,2005,swac,128,3380,3290
917,2005,big_twelve,128,3400,3328
918,2005,big_twelve,128,3403,3235
919,2005,big_west,128,3414,3429
920,2005,big_west,128,3415,3168
921,2005,southland,128,3419,3270
922,2005,mwc,128,3424,3461
923,2005,southland,128,3426,3322
924,2005,mwc,128,3428,3102
925,2005,caa,128,3433,3423
926,2005,big_twelve,129,3124,3403
927,2005,aec,129,3131,3263
928,2005,big_west,129,3169,3415
929,2005,caa,129,3174,3433
930,2005,mvc,129,3179,3166
931,2005,caa,129,3180,3206
932,2005,meac,129,3197,3175
933,2005,a_sun,129,3209,3252
934,2005,aec,129,3216,3318
935,2005,meac,129,3224,3271
936,2005,big_west,129,3225,3414
937,2005,big_sky,129,3226,3186
938,2005,mvc,129,3229,3283
939,2005,mvc,129,3232,3133
940,2005,caa,129,3241,3406
941,2005,big_twelve,129,3243,3400
942,2005,aec,129,3306,3107
943,2005,big_sky,129,3319,3170
944,2005,mvc,129,3320,3191
945,2005,caa,129,3330,3220
946,2005,a_sun,129,3391,3125
947,2005,a_sun,129,3407,3194
948,2005,a_sun,129,3416,3273
949,2005,aec,129,3436,3127
950,2005,swac,130,3108,3212
951,2005,aec,130,3131,3436
952,2005,mac,130,3132,3185
953,2005,meac,130,3164,3224
954,2005,caa,130,3174,3241
955,2005,a_sun,130,3209,3407
956,2005,aec,130,3216,3306
957,2005,big_west,130,3225,3253
958,2005,mvc,130,3229,3320
959,2005,mvc,130,3232,3179
960,2005,mac,130,3245,3267
961,2005,big_south,130,3251,3128
962,2005,wac,130,3256,3201
963,2005,big_sky,130,3285,3226
964,2005,mwc,130,3307,3424
965,2005,meac,130,3313,3197
966,2005,caa,130,3330,3180
967,2005,wac,130,3349,3363
968,2005,big_west,130,3364,3169
969,2005,swac,130,3380,3106
970,2005,a_sun,130,3391,3416
971,2005,big_south,130,3421,3219
972,2005,mwc,130,3428,3140
973,2005,big_sky,130,3451,3319
974,2005,swac,131,3108,3380
975,2005,big_twelve,131,3124,3243
976,2005,mac,131,3132,3245
977,2005,meac,131,3164,3313
978,2005,aec,131,3216,3131
979,2005,mvc,131,3229,3232
980,2005,big_south,131,3251,3421
981,2005,big_sky,131,3285,3451
982,2005,mwc,131,3307,3428
983,2005,caa,131,3330,3174
984,2005,wac,131,3349,3256
985,2005,big_west,131,3364,3225
986,2005,nec,131,3384,3352
987,2005,a_sun,131,3391,3209
988,2005,southland,131,3426,3419
989,2006,horizon,120,3260,3156
990,2006,ovc,120,3287,3122
991,2006,ovc,120,3359,3240
992,2006,ovc,120,3369,3293
993,2006,ovc,120,3399,3183
994,2006,horizon,121,3139,3178
995,2006,sun_belt,122,3117,3407
996,2006,patriot,122,3119,3248
997,2006,sec,122,3120,3376
998,2006,patriot,122,3137,3250
999,2006,patriot,122,3159,3298
1000,2006,cusa,122,3187,3412
1001,2006,maac,122,3193,3373
1002,2006,sec,122,3196,3280
1003,2006,sun_belt,122,3198,3309
1004,2006,southern,122,3202,3158
1005,2006,southern,122,3204,3459
1006,2006,acc,122,3210,3274
1007,2006,patriot,122,3221,3110
1008,2006,cusa,122,3222,3431
1009,2006,horizon,122,3227,3460
1010,2006,big_ten,122,3228,3321
1011,2006,big_ten,122,3231,3276
1012,2006,wcc,122,3258,3360
1013,2006,maac,122,3264,3351
1014,2006,cusa,122,3267,3272
1015,2006,sec,122,3279,3116
1016,2006,acc,122,3301,3155
1017,2006,maac,122,3310,3389
1018,2006,big_ten,122,3336,3458
1019,2006,wcc,122,3337,3388
1020,2006,wcc,122,3362,3211
1021,2006,wcc,122,3365,3339
1022,2006,sun_belt,122,3375,3114
1023,2006,cusa,122,3408,3416
1024,2006,sec,122,3435,3104
1025,2006,acc,122,3438,3130
1026,2006,acc,122,3439,3448
1027,2006,horizon,122,3453,3464
1028,2006,horizon,122,3454,3260
1029,2006,pac_ten,123,3112,3332
1030,2006,maac,123,3145,3193
1031,2006,southern,123,3151,3202
1032,2006,southern,123,3172,3189
1033,2006,a_ten,123,3173,3348
1034,2006,acc,123,3181,3439
1035,2006,a_ten,123,3182,3269
1036,2006,sec,123,3208,3435
1037,2006,big_ten,123,3231,3278
1038,2006,maac,123,3233,3310
1039,2006,sec,123,3246,3196
1040,2006,maac,123,3259,3264
1041,2006,sec,123,3261,3279
1042,2006,acc,123,3268,3210
1043,2006,big_ten,123,3277,3234
1044,2006,acc,123,3301,3199
1045,2006,acc,123,3314,3438
1046,2006,big_ten,123,3326,3336
1047,2006,pac_ten,123,3333,3450
1048,2006,big_ten,123,3345,3228
1049,2006,cusa,123,3349,3222
1050,2006,a_ten,123,3350,3247
1051,2006,ovc,123,3369,3359
1052,2006,cusa,123,3374,3408
1053,2006,cusa,123,3379,3267
1054,2006,a_ten,123,3386,3200
1055,2006,sec,123,3397,3120
1056,2006,ovc,123,3399,3287
1057,2006,cusa,123,3409,3187
1058,2006,southern,123,3422,3204
1059,2006,southern,123,3441,3111
1060,2006,pac_ten,124,3113,3333
1061,2006,sun_belt,124,3117,3317
1062,2006,patriot,124,3119,3159
1063,2006,mac,124,3123,3103
1064,2006,southern,124,3151,3441
1065,2006,a_ten,124,3182,3150
1066,2006,sun_belt,124,3198,3176
1067,2006,a_ten,124,3203,3350
1068,2006,patriot,124,3221,3137
1069,2006,nec,124,3254,3284
1070,2006,maac,124,3259,3145
1071,2006,sec,124,3261,3246
1072,2006,maac,124,3265,3233
1073,2006,acc,124,3268,3181
1074,2006,sun_belt,124,3292,3418
1075,2006,mac,124,3296,3275
1076,2006,acc,124,3314,3301
1077,2006,big_east,124,3323,3378
1078,2006,mac,124,3325,3141
1079,2006,wcc,124,3337,3258
1080,2006,big_east,124,3338,3153
1081,2006,nec,124,3346,3148
1082,2006,cusa,124,3349,3374
1083,2006,nec,124,3352,3291
1084,2006,nec,124,3357,3192
1085,2006,wcc,124,3365,3362
1086,2006,ovc,124,3369,3399
1087,2006,a_ten,124,3386,3462
1088,2006,pac_ten,124,3390,3112
1089,2006,a_ten,124,3396,3173
1090,2006,sec,124,3397,3208
1091,2006,mac,124,3405,3138
1092,2006,cusa,124,3409,3379
1093,2006,pac_ten,124,3417,3143
1094,2006,southern,124,3422,3172
1095,2006,pac_ten,124,3425,3449
1096,2006,big_east,124,3437,3266
1097,2006,sun_belt,124,3443,3375
1098,2006,big_east,124,3452,3257
1099,2006,southern,125,3151,3422
1100,2006,big_east,125,3163,3323
1101,2006,big_east,125,3177,3338
1102,2006,a_ten,125,3203,3386
1103,2006,horizon,125,3227,3453
1104,2006,maac,125,3265,3259
1105,2006,acc,125,3314,3268
1106,2006,big_ten,125,3326,3277
1107,2006,wcc,125,3337,3365
1108,2006,big_ten,125,3345,3231
1109,2006,big_east,125,3353,3437
1110,2006,pac_ten,125,3390,3425
1111,2006,a_ten,125,3396,3182
1112,2006,sec,125,3397,3261
1113,2006,cusa,125,3409,3349
1114,2006,pac_ten,125,3417,3113
1115,2006,big_east,125,3452,3385
1116,2006,horizon,125,3454,3139
1117,2006,big_east,126,3163,3177
1118,2006,sun_belt,126,3292,3117
1119,2006,big_ten,126,3326,3345
1120,2006,southland,126,3372,3249
1121,2006,a_ten,126,3396,3203
1122,2006,pac_ten,126,3417,3390
1123,2006,southland,126,3419,3402
1124,2006,southland,126,3426,3270
1125,2006,southland,126,3427,3368
1126,2006,sun_belt,126,3443,3198
1127,2006,big_east,126,3452,3353
1128,2006,horizon,126,3454,3227
1129,2006,meac,127,3126,3299
1130,2006,big_south,127,3157,3128
1131,2006,mwc,127,3161,3361
1132,2006,big_east,127,3163,3452
1133,2006,meac,127,3197,3288
1134,2006,meac,127,3214,3313
1135,2006,big_south,127,3219,3421
1136,2006,wac,127,3225,3429
1137,2006,big_twelve,127,3235,3400
1138,2006,big_twelve,127,3243,3242
1139,2006,big_south,127,3251,3149
1140,2006,sun_belt,127,3292,3443
1141,2006,big_twelve,127,3304,3160
1142,2006,nec,127,3346,3352
1143,2006,nec,127,3357,3254
1144,2006,big_twelve,127,3403,3329
1145,2006,big_south,127,3457,3347
1146,2006,swac,128,3105,3290
1147,2006,swac,128,3106,3108
1148,2006,patriot,128,3119,3221
1149,2006,big_twelve,128,3124,3243
1150,2006,wac,128,3129,3218
1151,2006,mac,128,3132,3296
1152,2006,mwc,128,3140,3161
1153,2006,big_west,128,3142,3334
1154,2006,meac,128,3164,3214
1155,2006,big_west,128,3169,3414
1156,2006,meac,128,3175,3197
1157,2006,caa,128,3180,3406
1158,2006,mac,128,3185,3325
1159,2006,caa,128,3206,3433
1160,2006,caa,128,3209,3456
1161,2006,swac,128,3238,3115
1162,2006,mac,128,3245,3123
1163,2006,wac,128,3256,3225
1164,2006,big_twelve,128,3281,3403
1165,2006,wac,128,3305,3363
1166,2006,wac,128,3308,3201
1167,2006,caa,128,3318,3423
1168,2006,big_twelve,128,3328,3235
1169,2006,southland,128,3372,3419
1170,2006,swac,128,3380,3212
1171,2006,mwc,128,3395,3461
1172,2006,big_twelve,128,3401,3304
1173,2006,mac,128,3405,3444
1174,2006,mwc,128,3424,3307
1175,2006,southland,128,3427,3426
1176,2006,mwc,128,3428,3102
1177,2006,big_twelve,129,3124,3401
1178,2006,a_sun,129,3125,3391
1179,2006,mvc,129,3166,3356
1180,2006,big_west,129,3169,3168
1181,2006,caa,129,3174,3318
1182,2006,a_sun,129,3194,3239
1183,2006,a_sun,129,3205,3144
1184,2006,caa,129,3220,3209
1185,2006,meac,129,3224,3354
1186,2006,caa,129,3241,3180
1187,2006,aec,129,3263,3107
1188,2006,meac,129,3271,3126
1189,2006,a_sun,129,3273,3190
1190,2006,mvc,129,3283,3133
1191,2006,big_sky,129,3319,3340
1192,2006,big_twelve,129,3328,3281
1193,2006,caa,129,3330,3206
1194,2006,big_west,129,3415,3142
1195,2006,big_sky,129,3451,3186
1196,2006,swac,130,3106,3238
1197,2006,aec,130,3127,3420
1198,2006,aec,130,3131,3306
1199,2006,mac,130,3132,3405
1200,2006,mwc,130,3140,3395
1201,2006,meac,130,3164,3224
1202,2006,meac,130,3175,3271
1203,2006,mvc,130,3191,3455
1204,2006,a_sun,130,3194,3273
1205,2006,a_sun,130,3205,3125
1206,2006,aec,130,3216,3263
1207,2006,big_south,130,3219,3157
1208,2006,mvc,130,3232,3166
1209,2006,caa,130,3241,3174
1210,2006,mac,130,3245,3185
1211,2006,big_south,130,3251,3457
1212,2006,wac,130,3256,3305
1213,2006,mvc,130,3283,3179
1214,2006,wac,130,3308,3129
1215,2006,big_sky,130,3319,3285
1216,2006,mvc,130,3320,3229
1217,2006,caa,130,3330,3220
1218,2006,big_west,130,3364,3169
1219,2006,swac,130,3380,3105
1220,2006,aec,130,3392,3436
1221,2006,big_west,130,3415,3253
1222,2006,mwc,130,3428,3424
1223,2006,big_sky,130,3451,3226
1224,2006,aec,131,3131,3392
1225,2006,mac,131,3132,3245
1226,2006,meac,131,3164,3175
1227,2006,a_sun,131,3194,3205
1228,2006,aec,131,3216,3127
1229,2006,mvc,131,3232,3191
1230,2006,big_south,131,3251,3219
1231,2006,wac,131,3256,3308
1232,2006,mvc,131,3283,3320
1233,2006,big_sky,131,3319,3451
1234,2006,big_twelve,131,3328,3124
1235,2006,caa,131,3330,3241
1236,2006,nec,131,3357,3346
1237,2006,southland,131,3372,3427
1238,2006,swac,131,3380,3106
1239,2006,big_west,131,3415,3364
1240,2006,mwc,131,3428,3140
1241,2006,aec,132,3216,3131
1242,2006,mvc,132,3283,3232
1243,2007,southern,120,3111,3189
1244,2007,southern,120,3202,3158
1245,2007,ovc,120,3293,3184
1246,2007,ovc,120,3359,3399
1247,2007,ovc,120,3369,3122
1248,2007,ovc,120,3404,3287
1249,2007,sun_belt,121,3114,3309
1250,2007,sun_belt,121,3117,3419
1251,2007,southern,121,3151,3111
1252,2007,sun_belt,121,3176,3194
1253,2007,sun_belt,121,3198,3407
1254,2007,sun_belt,121,3375,3317
1255,2007,southern,121,3441,3202
1256,2007,southern,122,3172,3459
1257,2007,sec,122,3196,3280
1258,2007,acc,122,3199,3448
1259,2007,southern,122,3204,3422
1260,2007,acc,122,3210,3274
1261,2007,wcc,122,3211,3339
1262,2007,cusa,122,3222,3267
1263,2007,big_ten,122,3231,3234
1264,2007,sec,122,3246,3116
1265,2007,wcc,122,3258,3365
1266,2007,maac,122,3264,3310
1267,2007,big_ten,122,3278,3321
1268,2007,sec,122,3279,3104
1269,2007,wcc,122,3337,3388
1270,2007,wcc,122,3362,3360
1271,2007,cusa,122,3374,3416
1272,2007,sec,122,3376,3120
1273,2007,maac,122,3389,3351
1274,2007,cusa,122,3409,3379
1275,2007,cusa,122,3431,3272
1276,2007,acc,122,3438,3155
1277,2007,acc,122,3439,3130
1278,2007,big_ten,122,3458,3276
1279,2007,pac_ten,123,3112,3333
1280,2007,southern,123,3151,3172
1281,2007,a_ten,123,3173,3247
1282,2007,acc,123,3181,3438
1283,2007,cusa,123,3187,3374
1284,2007,sec,123,3208,3246
1285,2007,maac,123,3233,3389
1286,2007,maac,123,3259,3145
1287,2007,sec,123,3261,3279
1288,2007,maac,123,3265,3264
1289,2007,acc,123,3268,3210
1290,2007,big_ten,123,3277,3278
1291,2007,ovc,123,3293,3404
1292,2007,acc,123,3301,3199
1293,2007,acc,123,3314,3439
1294,2007,big_ten,123,3326,3231
1295,2007,big_ten,123,3336,3228
1296,2007,big_ten,123,3345,3458
1297,2007,cusa,123,3349,3431
1298,2007,ovc,123,3369,3359
1299,2007,maac,123,3373,3193
1300,2007,a_ten,123,3382,3269
1301,2007,a_ten,123,3386,3348
1302,2007,a_ten,123,3387,3350
1303,2007,sec,123,3397,3376
1304,2007,cusa,123,3408,3222
1305,2007,cusa,123,3412,3409
1306,2007,pac_ten,123,3417,3450
1307,2007,sec,123,3435,3196
1308,2007,southern,123,3441,3204
1309,2007,patriot,124,3110,3298
1310,2007,pac_ten,124,3113,3417
1311,2007,sun_belt,124,3117,3443
1312,2007,pac_ten,124,3143,3332
1313,2007,southern,124,3151,3441
1314,2007,patriot,124,3159,3137
1315,2007,sun_belt,124,3176,3114
1316,2007,big_east,124,3177,3323
1317,2007,cusa,124,3187,3412
1318,2007,a_ten,124,3203,3173
1319,2007,wcc,124,3211,3362
1320,2007,patriot,124,3221,3248
1321,2007,maac,124,3233,3259
1322,2007,patriot,124,3250,3119
1323,2007,big_east,124,3257,3385
1324,2007,wcc,124,3258,3337
1325,2007,sec,124,3261,3397
1326,2007,maac,124,3265,3373
1327,2007,nec,124,3284,3346
1328,2007,sun_belt,124,3292,3375
1329,2007,acc,124,3301,3181
1330,2007,acc,124,3314,3268
1331,2007,big_east,124,3338,3153
1332,2007,cusa,124,3349,3408
1333,2007,nec,124,3352,3192
1334,2007,nec,124,3357,3291
1335,2007,ovc,124,3369,3293
1336,2007,big_east,124,3378,3371
1337,2007,nec,124,3383,3254
1338,2007,a_ten,124,3386,3150
1339,2007,pac_ten,124,3390,3112
1340,2007,a_ten,124,3396,3382
1341,2007,sun_belt,124,3418,3198
1342,2007,pac_ten,124,3425,3449
1343,2007,sec,124,3435,3208
1344,2007,a_ten,124,3462,3387
1345,2007,patriot,125,3110,3159
1346,2007,pac_ten,125,3113,3143
1347,2007,big_east,125,3163,3378
1348,2007,cusa,125,3187,3349
1349,2007,wcc,125,3211,3258
1350,2007,patriot,125,3221,3250
1351,2007,big_east,125,3257,3452
1352,2007,maac,125,3265,3233
1353,2007,big_east,125,3266,3338
1354,2007,mac,125,3296,3103
1355,2007,acc,125,3314,3301
1356,2007,mac,125,3325,3141
1357,2007,big_ten,125,3326,3336
1358,2007,big_ten,125,3345,3277
1359,2007,big_east,125,3353,3177
1360,2007,a_ten,125,3386,3203
1361,2007,pac_ten,125,3390,3425
1362,2007,mac,125,3405,3138
1363,2007,sec,125,3435,3261
1364,2007,mac,125,3444,3275
1365,2007,a_ten,125,3462,3396
1366,2007,big_east,126,3163,3257
1367,2007,horizon,126,3178,3260
1368,2007,sun_belt,126,3292,3176
1369,2007,big_ten,126,3345,3326
1370,2007,big_east,126,3353,3266
1371,2007,pac_ten,126,3390,3113
1372,2007,sun_belt,126,3418,3117
1373,2007,a_ten,126,3462,3386
1374,2007,mwc,127,3102,3161
1375,2007,mac,127,3123,3444
1376,2007,mac,127,3132,3405
1377,2007,big_twelve,127,3160,3403
1378,2007,mac,127,3185,3325
1379,2007,meac,127,3197,3126
1380,2007,meac,127,3224,3354
1381,2007,big_twelve,127,3235,3243
1382,2007,big_twelve,127,3242,3329
1383,2007,sun_belt,127,3292,3418
1384,2007,mac,127,3296,3245
1385,2007,meac,127,3313,3271
1386,2007,nec,127,3352,3383
1387,2007,big_east,127,3353,3163
1388,2007,nec,127,3357,3284
1389,2007,wac,127,3363,3225
1390,2007,big_twelve,127,3400,3281
1391,2007,big_twelve,128,3124,3242
1392,2007,wac,128,3129,3363
1393,2007,horizon,128,3139,3464
1394,2007,mwc,128,3140,3102
1395,2007,meac,128,3164,3224
1396,2007,big_west,128,3168,3334
1397,2007,meac,128,3175,3313
1398,2007,wac,128,3201,3218
1399,2007,patriot,128,3221,3110
1400,2007,horizon,128,3227,3156
1401,2007,big_twelve,128,3235,3304
1402,2007,swac,128,3238,3290
1403,2007,big_west,128,3253,3414
1404,2007,wac,128,3305,3429
1405,2007,mwc,128,3307,3424
1406,2007,wac,128,3308,3256
1407,2007,big_twelve,128,3328,3400
1408,2007,swac,128,3341,3380
1409,2007,southland,128,3372,3249
1410,2007,southland,128,3394,3402
1411,2007,big_twelve,128,3401,3160
1412,2007,southland,128,3426,3322
1413,2007,southland,128,3427,3368
1414,2007,mwc,128,3428,3395
1415,2007,horizon,128,3453,3178
1416,2007,horizon,128,3454,3460
1417,2007,mwc,128,3461,3361
1418,2007,aec,129,3107,3306
1419,2007,swac,129,3115,3106
1420,2007,a_sun,129,3125,3273
1421,2007,mvc,129,3133,3283
1422,2007,big_west,129,3168,3169
1423,2007,mvc,129,3179,3455
1424,2007,caa,129,3180,3209
1425,2007,a_sun,129,3190,3252
1426,2007,meac,129,3197,3299
1427,2007,a_sun,129,3205,3144
1428,2007,swac,129,3212,3105
1429,2007,big_twelve,129,3235,3401
1430,2007,a_sun,129,3239,3391
1431,2007,big_south,129,3251,3128
1432,2007,big_west,129,3253,3142
1433,2007,meac,129,3288,3214
1434,2007,big_sky,129,3319,3286
1435,2007,big_twelve,129,3328,3124
1436,2007,big_south,129,3347,3149
1437,2007,big_south,129,3421,3157
1438,2007,caa,129,3423,3406
1439,2007,caa,129,3433,3318
1440,2007,big_sky,129,3451,3340
1441,2007,caa,129,3456,3206
1442,2007,big_south,129,3457,3219
1443,2007,mac,130,3123,3296
1444,2007,a_sun,130,3125,3205
1445,2007,aec,130,3127,3131
1446,2007,wac,130,3129,3201
1447,2007,mac,130,3132,3185
1448,2007,horizon,130,3139,3227
1449,2007,mwc,130,3140,3428
1450,2007,mvc,130,3166,3232
1451,2007,caa,130,3174,3433
1452,2007,meac,130,3175,3197
1453,2007,mvc,130,3179,3356
1454,2007,a_sun,130,3190,3239
1455,2007,mvc,130,3191,3320
1456,2007,aec,130,3216,3107
1457,2007,caa,130,3220,3456
1458,2007,big_sky,130,3226,3451
1459,2007,mvc,130,3229,3133
1460,2007,swac,130,3238,3115
1461,2007,caa,130,3241,3423
1462,2007,meac,130,3288,3164
1463,2007,mwc,130,3307,3461
1464,2007,wac,130,3308,3305
1465,2007,big_sky,130,3319,3285
1466,2007,caa,130,3330,3180
1467,2007,swac,130,3341,3212
1468,2007,big_south,130,3347,3251
1469,2007,big_west,130,3364,3168
1470,2007,southland,130,3372,3394
1471,2007,big_west,130,3415,3253
1472,2007,aec,130,3420,3392
